"ID","Year","Month","Day","BulkSeq","Flux","Sample","pH","NH4","Na","Mg","K","Ca","Total.Al","Si","S","Cl","SO4","NO3","Total.N","DON","DOC"
41160,2008,8,10,"Seq","TF","Yp",7.9,70.09,1362.76,228.76,180.05,421.66,0,443.93,NA,30.17,217.98,"110.09",283.55,103.37,1651.77
41161,2008,8,10,"Seq","TF","Yp",7.36,51.65,39.15,83.93,73.14,116.27,0,13.88,NA,19.99,127.3,"54.28",133.21,27.29,871.23
41162,2008,8,10,"Bulk","SF","Be",7.33,516.88,149.63,246.86,780.55,283.93,0,73.34,NA,55.6,987.13,"261.17",878.6,100.56,1826.06
41163,2008,8,10,"Seq","SF","Be",7.21,726.51,244.45,378.52,1159.06,432.63,2.22,101.46,NA,76.94,1495.36,"382.28",1228.59,119.8,2622.57
41164,2008,8,10,"Seq","SF","Be",7.33,180.38,14.35,58.42,237.34,73.35,0,29.9,NA,26.3,257.93,"90.30",285.52,14.84,872.42
41165,2008,8,10,"Bulk","SF","Yp",7.07,44.36,61.33,304.47,1060.08,167.17,4.82,4.27,NA,40.11,368.57,"88.68",245.63,112.58,4604.99
41166,2008,8,10,"Seq","SF","Yp",7.21,19.5,66.55,246.04,928.63,107.78,1.85,12.82,NA,27.09,207.12,"52.23",140.92,69.19,2925.35
41167,2008,8,10,"Seq","SF","Yp",7.5,10.08,55.68,268.26,1013.03,114.27,2.59,4.27,NA,23.31,224.84,"56.47",150.68,84.14,3066.8
41168,2008,8,10,"Bulk","LL","LL",7.05,166.02,22.4,341.5,501.91,314.12,5.93,38.45,NA,77.49,382.13,"251.65",507.9,90.23,3967.04
41169,2008,8,10,"Bulk","LL","LL",6.7,200.72,13.05,402.39,392.32,481.04,6.3,50.2,NA,54.06,349.89,"526.65",839.27,111.91,3422.14
41170,2008,9,8,"Bulk","BP","BP",7.51,2.17,623.31,90.52,36.32,110.28,0,390.18,NA,46.24,22.37,"4.40",31.51,24.94,404.95
41171,2008,9,8,"Seq","BP","BP",7.44,0.45,14.35,21.39,4.86,40.92,0,58.74,NA,5.64,7.54,"4.37",9.97,5.15,134.66
41172,2008,9,8,"Seq","BP","BP",7.93,0.48,1730.31,123.43,62.15,152.69,0,799.93,NA,60.45,35.26,"ND",35.76,35.28,530.13
41173,2008,9,8,"Seq","BP","BP",6.91,0.55,782.08,158.82,50.38,168.16,0,586.33,NA,78.23,29.26,"ND",24.18,23.63,549.78
41174,2008,9,10,"Seq","BP","BP",7.03,0.44,94.82,28.8,8.44,78.84,0,101.1,NA,8.43,55.31,"11.50",19.56,7.62,177.63
41175,2008,9,8,"Seq","BP","BP",7.35,-0.33,332.75,75.7,22.25,98.3,0,259.88,NA,26.76,17.03,"ND",21.52,21.85,437.39
41176,2008,9,8,"Bulk","TF","Be",7.36,26.84,90.47,33.74,81.07,53.39,0,55.18,NA,34.52,53.12,"28.57",69.54,14.13,497.58
41177,2008,9,8,"Seq","TF","Be",7.28,32.06,45.45,24.27,54.47,35.18,0.37,30.97,NA,14.1,17.77,"9.31",63.1,21.73,387.5
41178,2008,9,8,"Seq","TF","Be",7.04,25.11,99.17,42.79,150.64,61.38,0.74,53.04,NA,96.87,73.36,"33.97",90.25,31.17,1042.77
41179,2008,9,8,"Seq","TF","Be",7.06,2.05,87.86,21.39,75.45,31.44,0.37,43.79,NA,40.3,38.26,"7.89",28.03,18.09,560.93
41180,2008,9,8,"Seq","TF","Be",6.38,2.15,23.49,11.52,34.53,17.47,1.11,8.54,NA,30.68,20.28,"ND",17.12,14.97,386.39
41181,2008,9,8,"Seq","TF","Be",6.56,4.19,23.49,10.7,35.81,14.47,0.74,4.63,NA,32.47,20.81,"4.58",19.48,10.71,345.47
41182,2008,9,8,"Seq","TF","Be",6.34,0.46,20.44,9.05,32.99,13.97,0.37,4.98,NA,27.76,22.56,"ND",27.98,27.52,417.65
41183,2008,9,8,"Seq","TF","Be",6.25,0.41,22.62,9.05,31.71,12.97,0.37,5.34,NA,30.32,20.33,"6.37",15.87,9.09,334.77
41184,2008,9,8,"Bulk","TF","Yp",6.7,1.61,44.8,37.03,90.54,38.92,1.11,30.62,NA,33.72,26.22,"7.06",33.29,24.62,589.06
41185,2008,9,8,"Seq","TF","Yp",7.93,6.3,13.48,17.28,32.48,19.46,0.74,5.34,NA,6.93,7.22,"4.66",45.36,34.4,331.57
41186,2008,9,8,"Seq","TF","Yp",7.07,1.99,147.45,126.72,219.95,159.93,3.71,196.16,NA,50.91,45.83,"6.23",35.27,27.05,1191.11
41187,2008,9,8,"Seq","TF","Yp",7.6,2.55,35.23,31.27,82.35,31.94,1.11,7.48,NA,34.7,27.69,"7.34",26.8,16.91,652.65
41188,2008,9,8,"Seq","TF","Yp",7.27,17.07,214.44,22.22,59.33,30.94,0.37,77.96,NA,14.75,69.57,"21.99",54.67,15.6,482.97
41189,2008,9,8,"Seq","TF","Yp",6.98,2.32,28.27,21.39,75.7,24.45,1.11,4.98,NA,36.33,24.46,"7.88",33.76,23.55,494.19
41190,2008,9,8,"Seq","TF","Yp",7.31,1.16,27.84,21.39,72.12,22.46,0.74,4.63,NA,34.48,25.07,"7.79",20.72,11.77,578.47
41191,2008,9,8,"Seq","TF","Yp",6.74,2.05,26.1,19.75,75.19,23.45,1.11,4.27,NA,36.05,25.2,"8.24",22.67,12.38,627.96
41192,2008,9,8,"Seq","TF","Yp",6.35,2.39,27.84,18.93,72.38,21.96,0.74,4.27,NA,35.34,25.61,"8.08",24.46,13.99,591.39
41193,2008,9,8,"Bulk","SF","Be",7.25,75.18,39.58,11.52,179.54,20.46,1.11,95.41,NA,49.99,73.82,"36.13",149.42,38.11,836.92
41194,2008,9,8,"Seq","SF","Be",6.81,57.49,23.05,7.41,109.72,12.48,0.74,24.56,NA,39.23,31.63,"10.28",108.7,40.93,363.49
41195,2008,9,8,"Seq","SF","Be",6.44,240.63,56.55,31.27,500.76,49.9,2.22,312.57,NA,129.46,245.05,"128.28",485.21,116.3,2817.14
41196,2008,9,8,"Seq","SF","Be",6.79,10.01,11.31,2.47,50.64,3.99,0.37,11.04,NA,14.41,9.91,"6.27",52.98,36.7,218.06
41197,2008,9,8,"Bulk","SF","Yp",6,44.01,55.24,392.51,766.74,325.85,13.71,18.16,NA,66.74,569.43,"20.47",269.55,205.07,10473.58
41198,2008,9,8,"Seq","SF","Yp",6.6,17.76,23.71,141.95,404.6,118.26,5.74,16.02,NA,24.65,177.46,"16.39",145.41,111.26,4892.69
41199,2008,9,8,"Seq","SF","Yp",6.03,68.32,65.25,580.13,1013.03,470.56,18.9,25.28,NA,88.18,791.31,"17.44",339.46,253.7,6614.44
41200,2008,9,8,"Seq","SF","Yp",5.62,39.45,47.85,436.13,902.54,371.76,17.05,18.16,NA,71.07,655.96,"29.70",324.64,255.49,6325.61
41201,2008,9,8,"Bulk","LL","LL",5.87,61.11,8.26,310.23,171.35,419.66,10.75,90.07,NA,30.23,100.67,"439.90",571.65,70.64,3107.99
41202,2008,9,8,"Bulk","LL","LL",6.92,15.34,11.74,117.67,170.59,116.27,4.08,40.94,NA,36.15,69.88,"40.75",118.97,62.88,2016.47
41203,2008,9,15,"Bulk","BP","BP",6.92,19.27,281.43,26.33,8.18,49.9,0,81.52,NA,43.97,44.9,"19.90",72.19,33.02,226.51
41204,2008,9,15,"Seq","BP","BP",7.9,2.86,907.78,98.75,13.55,255.49,0,857.6,NA,52.6,55.66,"ND",27.78,24.92,294.11
41205,2008,9,15,"Seq","BP","BP",7.66,0.99,75.68,37.85,1.02,66.37,0,176.93,NA,12.59,22.29,"ND",10.04,9.06,150.54
41206,2008,9,15,"Seq","BP","BP",7.52,0.65,133.97,68.3,3.58,116.27,0,269.49,NA,20.16,44.73,"ND",18.26,17.61,366.18
41207,2008,9,15,"Bulk","TF","Be",7.54,2.64,408.65,34.15,132.99,72.36,0.37,109.11,NA,52.25,71.56,"89.42",142.01,49.95,810.69
41208,2008,9,15,"Seq","TF","Be",7.43,26.43,475.42,88.87,105.88,125.75,0,448.92,NA,39.22,87.8,"43.07",95.07,25.57,756.78
41209,2008,9,15,"Seq","TF","Be",6.77,7.12,49.15,19.75,65.47,30.94,0.37,22.43,NA,39.71,30.78,"10.31",32.05,14.62,625.4
41210,2008,9,15,"Bulk","TF","Yp",7.19,2.81,274.47,54.31,94.12,87.82,1.48,59.1,NA,41.28,56.33,"30.91",59.01,25.29,871.01
41211,2008,9,15,"Seq","TF","Yp",7.12,4.3,125.27,43.61,89.77,47.9,0.74,61.94,NA,46.55,58.41,"24.86",59.51,30.35,596.07
41212,2008,9,15,"Seq","TF","Yp",7.03,6.53,19.57,25.51,43.22,28.44,0.37,6.05,NA,15.93,26.2,"10.58",38.2,21.09,389.79
41213,2008,9,15,"Bulk","SF","Be",7,103.49,21.75,20.57,287.97,41.42,1.11,112.85,NA,34.26,99.57,"60.93",196.86,32.44,1023.02
41214,2008,9,15,"Bulk","LL","LL",6.25,35.75,17.4,247.69,137.34,365.27,12.23,97.9,NA,31.59,73.67,"247.11",360.54,77.67,3734.6
41215,2008,9,15,"Bulk","LL","LL",6.86,44.92,25.66,215.59,171.35,221.56,7.41,109.65,NA,57.24,84.2,"49.62",183.76,89.22,3622.44
41216,2008,9,29,"Bulk","BP","BP",7.33,4.38,187.91,50.61,13.68,69.86,0.19,164.12,NA,53.42,36.88,"12.76",69.14,52,164.03
41217,2008,9,29,"Seq","BP","BP",9.35,2.36,2459.32,133.31,42.45,375.25,0.37,1328.95,NA,93.05,36.88,"4.40",45.97,39.21,600.22
41218,2008,9,29,"Seq","BP","BP",8.19,0.54,247.06,130.02,12.28,161.68,0,393.38,NA,40.54,29.35,"ND",11.9,11.36,308.59
41219,2008,9,29,"Seq","BP","BP",8.36,0.62,331.45,68.3,10.49,133.23,0,519.05,NA,13.4,42.38,"11.68",20.04,7.74,105.5
41220,2008,9,29,"Bulk","TF","Be",7.88,44.04,154.41,63.36,181.33,81.84,0.37,73.69,NA,78.42,95.15,"46.39",132.88,42.46,74.85
41221,2008,9,29,"Seq","TF","Be",7.68,105.18,1004.35,168.69,280.3,287.42,0.74,545.39,NA,178.69,200.4,"67.71",244.69,71.8,1482.94
41222,2008,9,29,"Seq","TF","Be",7.14,10.4,267.94,99.57,118.41,145.21,0.37,208.62,NA,62.19,61.91,"10.28",49.32,28.64,798.92
41223,2008,9,29,"Bulk","TF","Yp",7.12,5.6,136.15,90.52,143.99,119.76,1.48,43.43,NA,64.79,72.11,"29.96",65.1,29.53,903.03
41224,2008,9,29,"Seq","TF","Yp",7.63,57.96,1168.33,186.79,228.13,287.42,1.85,391.24,NA,174.69,141.79,"5.74",125.34,61.63,1477.92
41225,2008,9,29,"Seq","TF","Yp",7.66,8,218.35,119.32,143.99,156.69,1.11,207.19,NA,52.11,51.26,"21.33",73.64,44.31,1033.13
41226,2008,9,29,"Bulk","SF","Be",6.61,151.56,35.23,31.27,369.3,42.91,1.11,152.72,NA,63.41,205.07,"105.92",271.53,14.05,1805.72
41227,2008,9,29,"Bulk","SF","Yp",6.02,23.56,99.61,239.46,615.08,243.51,12.23,27.77,NA,30.09,305.14,"16.07",245.58,205.96,9590.62
41228,2008,9,29,"Bulk","LL","LL",6.65,93.71,142.24,486.32,368.28,662.67,12.23,151.3,NA,344.93,294.14,"333.60",520.12,92.81,NA
41229,2008,9,29,"Bulk","LL","LL",6.86,8.36,78.29,543.1,556.51,494.01,13.34,176.93,NA,243.54,318.78,"213.58",370.53,148.58,6577.21
42133,2009,1,8,"Bulk","BP","BP",6.71,3.39,25.23,23.04,53.84,17.47,0.37,9.26,NA,16.01,24.02,"10.19",22.85,9.27,76.47
42134,2009,1,8,"Bulk","TF","Be",6.36,101.71,26.1,17.28,46.04,15.97,0,1.78,NA,31.88,91.8,"41.60",161.73,18.42,98.65
42135,2009,1,8,"Bulk","TF","Yp",6.12,34.67,27.84,23.04,67.26,26.95,0.37,2.49,NA,33.35,81.54,"30.53",80.07,14.88,246.64
42136,2009,1,8,"Bulk","SF","Be",5.65,179.14,31.32,92.16,134.78,110.28,0.37,12.82,NA,48.17,433.74,"91.82",318.44,47.48,234.7
42137,2009,1,8,"Bulk","SF","Yp",5.59,25.91,20.88,107.8,386.69,80.34,2.96,1.42,NA,63.03,397.84,"26.41",101.43,49.11,1146.01
42138,2009,1,8,"Bulk","LL","LL",6.26,23.5,14.35,44.44,145.27,57.88,4.45,26.34,NA,16.75,57.71,"68.78",125.67,33.39,638.15
42139,2009,1,8,"Bulk","LL","LL",6.56,3.24,15.22,49.37,127.36,37.43,0.74,14.24,NA,42.8,63.75,"16.24",41.79,22.32,443.36
42140,2008,7,21,"Seq","SF","Yp",5.85,74.84,46.54,268.26,573.39,238.02,10.01,6.76,NA,6.53,68.79,"13.21",328.89,240.84,1306.93
42141,2008,7,21,"Seq","SF","Yp",5.94,50.16,31.32,128.37,383.63,112.28,7.41,4.27,NA,31.5,264.82,"53.02",191.64,88.46,603.08
42142,2008,9,8,"Seq","BP","BP",6.88,0,200.74,84.35,23.27,94.81,0,230.69,NA,39.82,15.78,"n.a.",22.18,22.18,210.25
42143,2008,12,2,"Bulk","BP","BP",6.18,8.85,0.87,9.05,0,16.47,0,0.71,NA,2.3,4.03,"4.24",37.13,24.04,65.66
42144,2008,12,2,"Seq","BP","BP",6.24,0,42.19,62.54,0,12.48,0,48.06,NA,12.91,39.91,"23.41",33.96,10.55,132.72
42145,2008,12,2,"Seq","BP","BP",6.33,0,23.92,28.8,0,21.46,0,25.99,NA,7.72,23.94,"14.05",23.24,9.19,90.62
42146,2008,12,2,"Bulk","TF","Yp",6.31,1.26,20.88,23.04,54.47,24.95,0.74,8.9,NA,12.82,59.9,"17.33",30.69,12.1,203.34
42147,2008,12,2,"Seq","TF","Yp",6.39,42.28,14.35,49.37,123.27,34.93,1.11,3.2,NA,20.61,66.26,"52.84",103.82,8.7,245.23
42148,2008,12,2,"Seq","TF","Yp",6.37,16.73,3.91,41.14,58.57,27.94,0.74,0,NA,10.99,51.48,"17.02",42.66,8.91,190.18
42149,2008,12,2,"Seq","TF","Yp",6.48,10.63,5.65,44.44,43.48,30.44,0.74,0,NA,10.62,42.93,"7.29",96.78,78.86,224.14
42150,2008,12,2,"Bulk","TF","Be",6.29,51.76,0.87,18.93,53.71,22.46,0.37,1.78,NA,12.19,81.01,"38.12",100.45,10.57,135.11
42151,2008,12,2,"Seq","TF","Be",6.34,120.24,15.22,34.97,124.55,26.45,0.37,6.41,NA,30.81,140.02,"105.55",227.05,1.26,192.86
42152,2008,12,2,"Seq","TF","Be",6.53,17.68,2.61,19.75,59.33,15.47,0.37,2.14,NA,10.82,45.93,"11.72",30.31,0.91,147.48
42153,2008,12,2,"Bulk","SF","Be",5.93,125.69,13.05,78.17,367,75.35,1.11,28.84,NA,37.14,400.27,"164.03",315.43,25.71,403.41
42154,2008,12,2,"Bulk","SF","Yp",5.92,18.71,10.44,82.29,353.45,70.36,4.82,1.42,NA,39.61,251.7,"10.89",109.75,80.15,450.6
42155,2008,12,2,"Bulk","LL","LL",6.4,5.99,2.61,67.48,249.36,103.79,10.01,56.6,NA,18.99,78.17,"47.45",82.28,28.84,349.18
42156,2008,12,2,"Bulk","LL","LL",6.79,1.6,6.52,111.09,489.25,99.3,7.04,72.98,NA,46.59,179.46,"34.20",46.95,11.15,348.27
42157,2008,7,24,"Seq","TF","Yp",6.59,16.97,21.31,37.03,24.3,50.4,0.74,21.36,NA,3,12.09,"7.02",52.99,29,275.44
42158,2008,7,24,"Seq","TF","Yp",6.88,12.56,45.67,41.14,24.3,57.88,1.11,39.87,NA,6.61,53.67,"22.79",49.2,13.85,283.89
42159,2008,7,24,"Seq","TF","Yp",6.89,11.67,103.52,43.61,27.37,66.87,0.74,70.84,NA,5.51,32.79,"14.95",49.2,22.58,311.78
42160,2008,7,24,"Seq","SF","Yp",6.98,103.77,48.5,115.2,326.85,99.55,4.08,31.68,NA,9.08,102.72,"20.65",205.35,80.93,466.99
42161,2008,7,24,"Seq","SF","Yp",5.82,58.87,22.18,151.41,415.85,135.23,7.78,2.49,NA,14.63,304.19,"41.42",211.49,111.19,856.02
42162,2008,7,24,"Seq","TF","Be",6.45,22.41,0,15.63,19.44,22.95,0,6.41,NA,5.79,43.93,"17.31",42.49,2.77,172.75
42163,2008,7,24,"Seq","SF","Be",6.58,173.59,18.27,52.66,386.95,64.87,0.74,154.86,NA,32.46,278.77,"167.75",404.29,62.95,270.53
42164,2008,7,24,"Seq","SF","Be",6.19,119.76,0.43,27.98,223.27,33.93,0.74,56.6,NA,22.52,157.07,"112.07",269.74,37.91,183.47
42165,2008,7,24,"Seq","SF","Be",6.6,34.39,0,4.11,48.85,5.99,0,20.29,NA,5.52,29.41,"21.09",66.12,10.63,162.95
42166,2008,9,10,"Bulk","BP","BP",6.97,0,367.55,51.02,0.77,150.7,0,369.17,NA,8.23,52.44,"11.38",26.59,15.21,119.98
42167,2008,9,10,"Seq","BP","BP",8.38,0,840.36,79.82,8.7,270.96,0,825.56,NA,10.38,50.59,"9.96",36.02,26.06,183.56
42168,2008,9,10,"Seq","BP","BP",6.91,0,32.62,31.27,0,78.84,0,53.76,NA,10.87,51.18,"14.28",25.22,10.94,88.57
42169,2008,9,10,"Bulk","TF","Yp",6.73,4.61,31.32,51.02,63.94,52.4,1.11,15.31,NA,16.11,64.04,"19.00",42.92,19.31,227.84
42170,2008,9,10,"Seq","TF","Yp",6.95,1.22,62.2,71.59,76.73,72.85,1.48,31.68,NA,7.39,27.18,"7.11",31.08,22.75,310.87
42171,2008,9,10,"Seq","TF","Yp",6.76,12.39,4.35,32.92,41.94,35.93,0.37,3.2,NA,14.01,62.22,"19.18",48.49,16.93,151.63
42172,2008,9,10,"Seq","TF","Yp",6.98,0.11,10,48.55,56.01,49.4,1.11,7.48,NA,12.45,62.35,"16.87",29.67,12.7,322.28
42173,2008,9,10,"Bulk","TF","Be",6.52,20.15,20.88,25.51,67.26,25.95,0.37,4.98,NA,40.63,26.49,"7.89",39.83,11.79,256
42174,2008,9,10,"Seq","TF","Be",6.74,40.78,126.58,26.33,43.48,35.43,0,35.6,NA,15.57,76.9,"27.55",72.39,4.06,62.26
42175,2008,9,10,"Seq","TF","Be",6.79,36.23,134.84,13.17,38.62,19.96,0,24.92,NA,12.85,68.46,"22.28",60.22,1.72,143.91
42176,2008,9,10,"Bulk","SF","Yp",6.64,15.14,24.79,77.35,171.35,58.38,2.22,36.67,NA,6.41,28.88,"4.55",66.2,46.51,329.82
42177,2008,9,10,"Seq","SF","Yp",6.66,13.43,22.62,78.17,172.63,56.89,2.59,37.38,NA,11,66.19,"5.11",63.77,45.23,328.86
42178,2008,9,10,"Bulk","LL","LL",5.22,33.57,21.1,281.42,153.19,385.73,10.93,78.32,NA,14.27,45.85,"214.80",561.91,313.53,400.95
42179,2008,9,10,"Bulk","LL","LL",6.31,11.46,20.88,108.62,154.22,106.29,3.71,35.24,NA,13.45,27.67,"17.63",107.83,78.74,233.07
42180,2008,11,17,"Bulk","BP","BP",6.14,0,11.31,10.7,4.86,15.97,0,0.71,NA,10.19,20.12,"6.79",14.2,7.41,77.05
42181,2008,11,17,"Seq","BP","BP",6.88,0,270.55,64.18,14.32,80.34,0,283.02,NA,22.5,47.94,"16.70",28.93,12.23,128.56
42182,2008,11,17,"Seq","BP","BP",6.94,0,33.93,35.38,5.63,46.91,0,40.23,NA,9.29,21.95,"9.13",13.28,4.16,80.55
42183,2008,11,17,"Seq","BP","BP",6.71,0.7,15.66,23.04,4.86,28.44,0,27.77,NA,5.71,9.48,"n.a.",8.23,7.53,80.57
42184,2008,11,17,"Seq","BP","BP",6.44,0,23.49,31.27,6.14,35.93,0,37.02,NA,5.63,17.09,"n.a.",8.24,8.24,132.14
42185,2008,11,17,"Bulk","TF","Yp",6.4,0,15.66,43.61,206.9,41.92,1.85,3.56,NA,21.28,50.32,"n.a.",15.84,15.84,411.21
42186,2008,11,17,"Seq","TF","Yp",6.36,5.08,25.66,602.35,903.56,404.69,51.88,2.14,NA,91.53,75.04,"12.16",54.44,37.2,2447.74
42187,2008,11,17,"Seq","TF","Yp",6.59,0,22.18,161.7,706.25,132.48,8.15,2.49,NA,72.48,78.18,"n.a.",18.79,18.79,1581.69
42188,2008,11,17,"Seq","TF","Yp",6.5,0.14,18.27,251.8,580.55,167.17,16.68,19.94,NA,43.33,36.6,"6.82",29.87,22.91,715.36
42189,2008,11,17,"Bulk","TF","Be",6.81,12.93,12.18,15.63,117.9,17.96,0.74,7.48,NA,16.17,49.48,"18.19",50.07,18.95,208.67
42190,2008,11,17,"Seq","TF","Be",6.83,39.61,18.7,23.86,229.41,17.96,2.96,3.2,NA,12.06,37.64,"11.67",76.26,24.98,332.02
42191,2008,11,17,"Seq","TF","Be",6.57,38.98,11.74,16.46,142.45,12.48,1.11,0,NA,12.97,32.63,"14.11",83.54,30.45,253.8
42192,2008,11,17,"Seq","TF","Be",6.97,94.81,49.59,53.49,262.91,43.41,2.96,7.83,NA,3.42,5.64,"n.a.",126.18,31.37,405.4
42193,2008,11,17,"Bulk","SF","Yp",5.81,22.9,26.97,167.87,512.01,135.73,7.04,5.34,NA,73.31,385.69,"37.54",141.88,81.45,644.36
42194,2008,11,17,"Bulk","SF","Be",6.19,33.39,26.1,37.03,338.1,39.92,1.85,148.45,NA,13.15,142.67,"29.94",122.35,59.02,223.69
42195,2008,11,17,"Bulk","LL","LL",6.45,9.16,16.53,118.49,374.42,188.12,18.9,125.67,NA,20.09,36.91,"5.23",98.92,84.54,546.27
42196,2008,11,17,"Bulk","LL","LL",6.87,0.95,23.92,154.7,612.78,146.21,18.16,79.74,NA,20.5,44.95,"n.a.",62.34,61.39,535.65
42807,2009,5,7,"Bulk","BP","BP",6.44,11.38,84.82,10.7,4.86,18.46,0,6.76,NA,17.3,22.31,"13.81",36.15,10.96,98.26
42808,2009,5,7,"Bulk","TF","Be",6.23,7.31,25.66,22.22,33.5,25.45,0,22.07,NA,16.36,23.79,"16.76",36.22,12.15,278.85
42809,2009,5,7,"Bulk","TF","Yp",5.89,14.46,11.74,33.74,185.93,37.43,3.34,1.42,NA,6.17,48.98,"1.38",88.43,72.59,3413.39
42810,2009,5,7,"Bulk","SSF","Be",5.32,20.41,17.4,34.56,91.3,34.93,15.57,46.28,NA,17.43,80.57,"30.06",85.86,35.39,1176.42
42811,2009,5,7,"Bulk","SSF","Yp",6.3,181.09,42.63,103.68,367.77,100.8,41.88,83.66,NA,48.82,233.3,"181.22",468.29,105.97,3209.47
42812,2009,5,7,"Bulk","VSA","VSA",6.89,1.54,260.98,129.19,36.32,193.61,0,348.52,NA,105.75,187.83,"13.76",22.94,7.64,63.28
42813,2009,5,7,"Seq","SF","Be",6.64,127.72,124.84,18.1,211.51,37.43,1.11,35.24,NA,45.61,76.38,"61.82",221.09,31.54,1308.86
42814,2009,5,7,"Seq","SF","Be",5.81,27.12,14.79,9.05,166.49,16.97,0.37,35.24,NA,19.53,63.1,"43.34",104.99,34.53,1161.33
42815,2009,5,7,"Seq","SF","Be",5.88,20.46,6.52,4.11,125.83,9.48,0.37,30.97,NA,13.15,42,"18.47",69.32,30.39,987.36
42816,2009,5,7,"Seq","SF","Be",6.08,1.69,6.96,2.47,74.17,4.49,0,15.31,NA,7.49,19.65,"21.47",40.63,17.47,592.24
42817,2009,5,7,"Seq","SF","Be",6.08,3.91,1.74,0,51.92,0,0,5.34,NA,4.96,17.61,"0.32",21.34,17.11,369.26
42818,2009,5,7,"Seq","SF","Be",6.05,8.33,0.87,0,54.47,0,0,6.76,NA,5.18,21.71,"0.23",26.97,18.41,377.25
42819,2009,5,7,"Seq","SF","Be",5.96,7.65,5.22,1.65,91.05,3.99,0.74,31.68,NA,7.51,37.33,"1.70",35.33,25.98,956.56
42820,2009,5,7,"Seq","SF","Yp",6.54,46.75,224.88,59.25,219.95,73.85,4.82,5.34,NA,19.33,58.65,"8.03",147.71,92.93,4041.6
42821,2009,5,7,"Seq","SF","Yp",5.7,24.69,30.45,39.5,193.86,41.92,4.08,0.36,NA,6.11,51.2,"1.63",99.89,73.57,3521.99
42822,2009,5,7,"Seq","SF","Yp",5.44,18.98,11.31,32.09,182.09,32.93,3.34,0,NA,3.3,43.63,"0.79",90.29,70.53,3131.69
42823,2009,5,7,"Seq","SF","Yp",5.54,26.74,13.48,29.62,180.3,32.93,3.34,0,NA,8.17,46.52,"1.04",91.38,63.6,3046.81
42824,2009,5,7,"Seq","SF","Yp",6.21,5.92,11.74,23.04,63.43,23.95,1.11,2.14,NA,16.89,25.18,"9.89",33.84,18.03,729.11
42825,2009,5,7,"Seq","TF","Be",6.53,44.76,37.41,38.68,74.42,31.44,0.37,12.1,NA,14.4,40.54,"50.13",105.88,10.99,650.83
42826,2009,5,7,"Seq","TF","Be",6.19,1.63,0,9.05,31.2,6.99,0,2.14,NA,3.07,9.68,"7.94",34.42,24.85,433.13
42827,2009,5,7,"Seq","TF","Be",6.44,15.01,0,6.58,28.13,4.49,0,0.71,NA,5.31,11.68,"3.25",26.87,8.61,195.56
42828,2009,5,7,"Seq","TF","Be",6.22,13.02,7.83,14.81,39.39,12.48,0,4.63,NA,14.75,23.8,"14.76",41.23,13.45,316.88
42829,2009,5,7,"Seq","TF","Yp",6.63,1.15,62.64,48.55,66.24,40.92,1.48,38.8,NA,8.94,25.24,"10.89",31.26,19.22,1231.94
42830,2009,5,7,"Seq","TF","Yp",6.45,4.1,4.78,14.81,40.15,15.97,0.74,0.36,NA,6.57,9.06,"0.41",16.34,11.84,679.47
42831,2009,5,7,"Seq","TF","Yp",6.52,8.65,7.39,13.17,54.73,15.47,0.37,0,NA,10.82,12.83,"1.43",23.78,13.7,600.47
42832,2009,5,7,"Seq","TF","Yp",6.5,11.29,11.31,18.1,57.29,18.46,1.85,0,NA,12.9,23,"7.52",28.11,9.31,827.12
42833,2009,5,7,"Seq","LL","LL",6.55,43.73,21.31,175.27,193.35,189.12,10.01,58.74,NA,19.41,31.84,"11.24",154.19,99.23,5242.6
42834,2009,5,7,"Seq","LL","LL",6.6,11.35,14.79,125.9,165.98,136.23,6.67,61.23,NA,10.64,34.8,"12.22",97.76,74.18,3666.47
42835,2009,5,7,"Seq","LL","LL",6.73,29.29,17.83,33.74,80.82,35.93,1.85,8.9,NA,15.88,13.47,"1.06",68.39,38.04,1087.17
42836,2009,5,7,"Seq","LL","LL",6.78,7.65,87.86,44.44,102.56,46.91,2.22,13.88,NA,11.52,23.88,"0.42",40.23,32.16,1288.3
42837,2009,5,7,"Seq","LL","LL",6.45,13.7,30.88,189.26,159.59,178.14,10.38,74.05,NA,19.43,37.5,"1.71",92.55,77.14,4928.08
42838,2009,5,7,"Seq","LL","LL",6.41,15.17,26.1,143.18,136.83,129.74,6.67,54.82,NA,20.9,36.81,"1.01",71.25,55.07,3511.85
42839,2009,5,7,"Seq","LL","LL",6.58,10.43,10.87,32.09,62.66,28.44,1.85,10.32,NA,9.02,13.51,"1.42",36.77,24.91,946.9
42840,2009,5,7,"Seq","LL","LL",6.61,3.19,7.83,52.66,79.28,43.91,2.22,16.02,NA,10.18,23.86,"0.64",30.44,26.61,1144.79
43321,2009,6,18,"Bulk","SSF","BE",4.8,3.776,33.49,31.27,90.28,40.92,13.71,88.64,NA,58.88,83.09,"22.57",61.76,35.42,1157.31
43322,2009,6,18,"Bulk","SSF","YP",5.26,7.016,55.68,95.45,269.56,117.27,50.4,96.48,NA,52.89,148.08,"70.78",159.41,81.61,3455.73
43323,2009,6,18,"Bulk","SF","YP",5.75,46.956,48.72,91.34,378.25,100.8,6.67,1.78,NA,39.5,99.06,"4.85",185.3,133.5,6633.22
